Key;pt_BR;en
Ziloneo_intro_0;Professor Froggson, viu essa foto que viralizou na omninet?; Professor Froggson, did you see this photo that went viral on the omninet?
Froggson_intro_1;Não estou ciente, Doutor Ziloneo.;I'm not aware, Doctor Ziloneo.
Ziloneo_intro_2;Pois veja! Percebe algo peculiar?; Well see! Do you notice something peculiar?
Froggson_intro_3;Hmmm vejo apenas um carangue... NÃO É POSSÍVEL! Os Potamon fluviatile estão extintos há milênios!;Hmmm I see only one crab ... IT IS NOT POSSIBLE! Potamon fluviatile have been extinct for millennia!
Ziloneo_intro_4;Exatamente, meu caro amigo, esta espécie deveria estar extinta, perdida para sempre. No entanto, agora ela está na nossa frente, e precisamos investigar isso.;Exactly, my dear friend, this species should be extinct, lost forever. However, now it is in front of us, and we need to investigate it.
Froggson_intro_5;Mas como pretende fazer isso?;But how do you intend to do that?
Ziloneo_intro_6;Simples, vamos até a Terra e procurá-la.;Simple, let's go to Earth and look for it.
Froggson_intro_7;Está insano? Por que acha que encontrariamos ela tão facilmente? Além disso, como chegariamos até a Terra? Não temos uma nave que pode ir tão longe.;Are you insane? Why do you think we would find it so easily? Furthermore, how would we get to Earth? We don't have a ship that can go that far.
Ziloneo_intro_8;Não se preocupe, eu já contatei ajuda.;Don't worry, I've already contacted help.
Froggson_intro_9;Certo, e como faremos para procurar uma espécie que não é vista desde O Colapso?; Okay, and how do we go about looking for a species that hasn't been seen since The Collapse?
Ziloneo_intro_10;Com o submarino da Doutora Alezari.;With Dr. Alezari's submarine.
Froggson_intro_11;Ziloneo, com todo respeito, você deve ter se esquecido de tomar seus remédios, ou você está brincando comigo.;Ziloneo, with all due respect, you must have forgotten to take your medication, or you are kidding me.
Ziloneo_intro_12;Não estou brincando e não tomo remédios, vamos nossa carona está para chegar, te explico melhor no caminho.;I'm not kidding and I don't take medication, let's go, our ride is about to arrive, I'll explain to you better on the way.
Froggson_intro_13;*suspiro* Não sei por que eu ainda tento colocar juízo na sua cabeça.;*sigh* I don't know why I expect you to be reasonable.
;;
Valerie_nave_0;Deixa ver se eu entendi, vocês querem ir até o Berço...;Let me get this straight, you want to go to the Cradle...
Ziloneo_nave_1;A Terra, sim.; The Earth, yes.
Valerie_nave_2;Não me interrompa.;Don't interrupt me.
Valerie_nave_3;De qualquer forma. Ir até o Berço para achar um caranguejo? E ainda querem que eu pilote esse submarino?; Anyway. Go to the Cradle to find a crab? And you still want me to pilot this submarine?
Ziloneo_nave_4;Precisamente.;Precisely.
Valerie_nave_5;Bom, isso vai triplicar o valor que combinamos antes.; Well, this will triple the amount we agreed on before.
Ziloneo_nave_6;Certamente, já estou enviando metade do valor adiantado.;Certainly, I'm already sending half the amount in advance.
Valerie_nave_7;Então o nerdola entende como as coisas funcionam.;So the nerd understands how things work.
Valerie_nave_8;Entrem na nave, vamos partir!;Get on the ship, let's go!
Froggson_nave_9;Acho que não tenho outra opção, certo, moça?;I don't think I have any other option, right, lady?
Valerie_nave_10;Não. A partir de agora vocês só me chamam de capitã!;No. From now on, you only call me captain!
;;
Froggson_submarino_0;Profundidade ideal alcançada, niveis de pressão normais.;Ideal depth reached, normal pressure levels.
Valerie_submarino_1;Posso saber como vocês tem tanta certeza de que esse é o lugar certo?;Can I know how you are so sure if this is the right place?
Ziloneo_submarino_2;Veja bem, capitã, a espécie em questão é a Potamon fluviatile, cuja distribuição geográfica era localizada somente...;You see, captain, the species in question is Potamon fluviatile, whose geographical distribution was located only ...
Valerie_submarino_3;Tá, tá, já entendi.; Uh, yeah, i got it.
;;
Valerie_porta_um_0;Que?! Como tem uma porta aqui?; What?! How is there a door here?;
Froggson_porta_um_1;Ouvi dizer que havia uma estação de pesquisa subaquática nessa região, talvez esta porta faça parte do complexo.;I heard that there was an underwater research station in this region, perhaps this port is part of the facility.
Valerie_porta_um_2;Como iremos passar então? Quebrando? Essa joça não tem armas, né?;How will we get through then? Breaking through? This thing has no weapons, right?
Ziloneo_porta_um_3;Não, não tem, capitã, além disso existe algo bem mais sofisticado chamado chave, e deve haver uma nas proximidades.;No, there isn't, captain. Besides that there is something much more sophisticated called key, and there must be one nearby.
Valerie_porta_um_4;Prefiro nem perguntar por que teria uma chave largada por ai.;I prefer not to ask why there would be a key left around.
;;
Froggson_chave_0;Achamos a chave!;We found the key!
Ziloneo_chave_1;Ai está a chave!;There's the key!
Froggson_chave_2;Chave adquirida!;Key acquired!
Valerie_chave_3;Agora podemos prosseguir.;Now we can proceed.
Froggson_chave_4;A chave!;The key!
;;
Valerie_porta_um_aberta_0;Então essa porta ainda funciona, achei já ia poder voltar pra nave.;So this door still works, I thought I could already go back to the ship.
Ziloneo_porta_um_aberta_1;Negativo, capitã, estamos só começando!;Negative, captain, we're just getting started!
;;
Valerie_morte_0;DO QUE ESSA PORCARIA É FEITA?!;WHAT IS THIS CRAP MADE OF ?!
Valerie_morte_1;COMO ASSIM?!; WHAT THE HELL?!
Valerie_morte_2;NÂO!; NOO!
Froggson_morte_3;Eu sabia.; I knew it.
Froggson_morte_4;Era óbvio que isso ia acontecer.;It was obvious that this was going to happen.
Ziloneo_morte_5;Me desculpem...;I´m sorry...
;;
Froggson_lab_0;Se não me engano as atividades desse complexo foram desativadas por falta de fundos.;If I'm not mistaken, the activities of this facility were disabled due to lack of funds.
Froggson_lab_1;Interessante que está tudo bem preservado, mesmo depois de tanto tempo.;Interesting that everything is well preserved, even after so long.
Valerie_lab_2;Não sei do que você tá falando, só vejo pedra e alga pra todo lado.; I don't know what you're talking about, I just see stone and seaweed everywhere
Froggson_lab_3;Talvez numa versão futura do jogo você veja.;Perhaps in a future version of the game you will see.
Valerie_lab_4;Que?;What?
Froggson_lab_5;...;...
;;
Ziloneo_final_0;Chegamos na parte mais funda do complexo.;We arrived at the deepest part of the facility.
Valerie_final_1;Não tem nada aqui.;There's nothing here.
Froggson_final_2;Eu vejo um brilho...;I see something glowing... 
Crabocitus_final_3;Bem vindos, criaturas, não imaginei que alguém nos encontraria novamente...;Greetings, creatures, I didn't think anyone would find us again...
Ziloneo_final_4;Ooooooh! Nunca vi um caranguejo tão grande!;Ooooooh! I've never seen a crab this big!
Froggson_final_5;Veja, Ziloneo, Potamon fluviatile! Por todos os lados! Eles estavam escondidos esse tempo todo!;Look, Ziloneo, Potamon fluviatile! Everywhere!They were hiding all along!
Ziloneo_final_6;Sim, meu amigo, quem diria, nossa jornada não foi em vão.;Yes, my friend, who knew, our journey was not in vain.
Valerie_final_7;Mas eae caranguejão por que vocês se esconderam?;But hey, big boy, why did you hide?
Crabocitus_final_8;Logo que os humanos abandonaram esse lugar, nós o chamamos de lar, pois aqui é seguro dos perigos do oceano.;As soon as humans left this place, we call it home, because here is more safe from the dangers of the ocean.
Crabocitus_final_9;Eu fui um dos primeiros a chegar e ajudei outros caranguejos a virem para cá também, consequentemente me tornei o grande protetor de nossa espécie.; I was one of the first to arrive and helped other crabs to come here as well, consequently I became the great protector of our kin.
Valerie_final_10;Coloca grande nisso hehe.;Yes, you are a big crab!
Crabocitus_final_11;Peço, no entanto, para que não nos revele para o mundo novamente, vivemos em paz aqui e não queremos perturbações constantes.;I ask, however, that you do not reveal us to the world again, we live in peace here and do not want constant disturbances.
Ziloneo_final_12;Mas, nós viemos até aqui para...; But, we came here to...
Froggson_final_13;A comunidade científica iria adorar conhecer tudo isso, mas eu entendo sua preocupação e vou garantir que meu amigo aqui não abra a boca.;The scientific community would love to hear all of this, but I understand your concern and I will ensure that my friend here does not open his mouth.
Crabocitus_final_14;Obrigado pela compreenção, agora vão, vocês já ficaram muito.;Thank you for understanding, now go, you have already stayed for too long.
